Person,Name,Birth Place,Birth Date,Party,Position
http://dbpedia.org/resource/Carlos_Tapia_García,Carlos Tapia,"http://dbpedia.org/resource/Lima,_Peru",1941-07-11,http://dbpedia.org/resource/United_Left_(Peru),
http://dbpedia.org/resource/Carlos_Tello_Macías,Carlos Tello Macías,"http://dbpedia.org/resource/Geneva,_Switzerland",1938-11-04,http://dbpedia.org/resource/Institutional_Revolutionary_Party,
http://dbpedia.org/resource/Carlos_Toledo_Plata,Carlos Francisco Toledo Plata,http://dbpedia.org/resource/Santander_Department,1932-12-13,http://dbpedia.org/resource/National_Popular_Alliance,
http://dbpedia.org/resource/Carlos_Toledo_Plata,Carlos Francisco Toledo Plata,http://dbpedia.org/resource/Colombia,1932-12-13,http://dbpedia.org/resource/National_Popular_Alliance,
http://dbpedia.org/resource/Carlos_Toledo_Plata,Carlos Francisco Toledo Plata,http://dbpedia.org/resource/Zapatoca,1932-12-13,http://dbpedia.org/resource/National_Popular_Alliance,
http://dbpedia.org/resource/Carlos_Tomada,Carlos Tomada,http://dbpedia.org/resource/Buenos_Aires,1948-05-04,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Tomada,Carlos Tomada,http://dbpedia.org/resource/Argentina,1948-05-04,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/Peruvian_Nationalist_Party,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/Peruvian_Nationalist_Party,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/Union_for_Peru,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/Union_for_Peru,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/Peruvian_Democratic_Party,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/Peruvian_Democratic_Party,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/National_Solidarity_(Peru),
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/National_Solidarity_(Peru),
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/Order_(Peru),
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/Order_(Peru),
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/National_Front_of_Workers_and_Peasants,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/National_Front_of_Workers_and_Peasants,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Casma,1963-09-14,http://dbpedia.org/resource/Go_Peru,
http://dbpedia.org/resource/Carlos_Torres_Caro,Carlos Torres Caro,http://dbpedia.org/resource/Peru,1963-09-14,http://dbpedia.org/resource/Go_Peru,
http://dbpedia.org/resource/Carlos_Trujillo,Carlos Trujillo,http://dbpedia.org/resource/Long_Island,1983-02-25,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carlos_Uresti,Carlos Uresti,http://dbpedia.org/resource/San_Antonio,1963-09-12,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlos_Valdovinos,Carlos Valdovinos,"http://dbpedia.org/resource/Colchagua,_O'Higgins",1899-12-19,http://dbpedia.org/resource/Radical_Party_of_Chile,
http://dbpedia.org/resource/Carlos_Valdovinos,Carlos Valdovinos,http://dbpedia.org/resource/Chile,1899-12-19,http://dbpedia.org/resource/Radical_Party_of_Chile,
http://dbpedia.org/resource/Carlos_Vargas_Ferrer,Carlos Vargas Ferrer,"http://dbpedia.org/resource/Mayagüez,_Puerto_Rico",1971-06-28,http://dbpedia.org/resource/Popular_Democratic_Party_of_Puerto_Rico,
http://dbpedia.org/resource/Carlos_Vassallo_Rojas,Carlos Vassallo Rojas,http://dbpedia.org/resource/Santiago,1908-06-26,http://dbpedia.org/resource/Left-wing_politics,
http://dbpedia.org/resource/Carlos_Vecchio,Carlos Vecchio,http://dbpedia.org/resource/Caripe,1969-06-06,http://dbpedia.org/resource/Popular_Will,
http://dbpedia.org/resource/Carlos_Vecchio,Carlos Vecchio,http://dbpedia.org/resource/Venezuela,1969-06-06,http://dbpedia.org/resource/Popular_Will,
http://dbpedia.org/resource/Carlos_Vecchio,Carlos Vecchio,http://dbpedia.org/resource/Monagas,1969-06-06,http://dbpedia.org/resource/Popular_Will,
http://dbpedia.org/resource/Carlos_Veiga,Carlos Veiga,http://dbpedia.org/resource/Portuguese_Cape_Verde,1949-10-21,http://dbpedia.org/resource/Movement_for_Democracy_(Cape_Verde),
http://dbpedia.org/resource/Carlos_Veiga,Carlos Veiga,http://dbpedia.org/resource/Mindelo,1949-10-21,http://dbpedia.org/resource/Movement_for_Democracy_(Cape_Verde),
http://dbpedia.org/resource/Carlos_Verna,Carlos Verna,http://dbpedia.org/resource/Buenos_Aires_Province,1946-05-08,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Verna,Carlos Verna,"http://dbpedia.org/resource/América,_Buenos_Aires",1946-05-08,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Verna,Carlos Verna,http://dbpedia.org/resource/Argentina,1946-05-08,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Vila_Nova,Carlos Vila Nova,http://dbpedia.org/resource/Estado_Novo_(Portugal),1959-07-27,http://dbpedia.org/resource/Independent_Democratic_Action,
http://dbpedia.org/resource/Carlos_Vila_Nova,Carlos Vila Nova,http://dbpedia.org/resource/Portuguese_São_Tomé_and_Príncipe,1959-07-27,http://dbpedia.org/resource/Independent_Democratic_Action,
http://dbpedia.org/resource/Carlos_Vila_Nova,Carlos Vila Nova,"http://dbpedia.org/resource/Neves,_São_Tomé_and_Príncipe",1959-07-27,http://dbpedia.org/resource/Independent_Democratic_Action,
http://dbpedia.org/resource/Carlos_Villapudua,Carlos Villapudua,"http://dbpedia.org/resource/Stockton,_California",1968-03-10,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlos_Vizcarrondo,Carlos Vizcarrondo Irizarry,"http://dbpedia.org/resource/Santurce,_Puerto_Rico",1955-11-09,http://dbpedia.org/resource/Popular_Democratic_Party_of_Puerto_Rico,
http://dbpedia.org/resource/Carlos_Westendorp,Carlos Westendorp,http://dbpedia.org/resource/Madrid,1937-01-07,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,
http://dbpedia.org/resource/Carlos_Westendorp,Carlos Westendorp,http://dbpedia.org/resource/Spain,1937-01-07,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Frente_de_Todos_(2019_coalition),
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Frente_de_Todos_(2019_coalition),
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Front_for_Victory,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Front_for_Victory,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Front_for_a_Country_in_Solidarity,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Front_for_a_Country_in_Solidarity,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Broad_Front_(Argentina),
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Broad_Front_(Argentina),
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,"http://dbpedia.org/resource/Alliance_for_Work,_Justice_and_Education",
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,"http://dbpedia.org/resource/Alliance_for_Work,_Justice_and_Education",
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Justicialist_Party,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Buenos_Aires,1948-12-26,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlos_Álvarez_(Argentine_politician),Carlos Álvarez,http://dbpedia.org/resource/Argentina,1948-12-26,http://dbpedia.org/resource/Independent_politician,
http://dbpedia.org/resource/Carlton_Brandaga_Curtis,Carlton Brandaga Curtis,"http://dbpedia.org/resource/Madison_County,_New_York",1811-12-17,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlton_Brandaga_Curtis,Carlton Brandaga Curtis,"http://dbpedia.org/resource/Madison_County,_New_York",1811-12-17,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carlton_Davidson,Carlton Davidson,http://dbpedia.org/resource/Ohio,1905-06-26,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carlton_Day_Reed_Jr.,Carlton Day Reed Jr.,"http://dbpedia.org/resource/Bath,_Maine",1930-08-11,http://dbpedia.org/resource/Maine_Democratic_Party,
http://dbpedia.org/resource/Carlton_Foster,Carlton Foster,"http://dbpedia.org/resource/Essex_County,_New_York",1826-08-26,http://dbpedia.org/resource/Republican_Party_(United_States),
http://dbpedia.org/resource/Carlton_H._Colwell,Carlton Colwell,"http://dbpedia.org/resource/Blairsville,_Georgia",1926-06-27,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlton_Mobley,Carlton Mobley,"http://dbpedia.org/resource/Jones_County,_Georgia",1906-12-07,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carlton_R._Sickles,Carlton Sickles,http://dbpedia.org/resource/United_States,1921-06-15,http://dbpedia.org/resource/United_States_Democratic_Party,
http://dbpedia.org/resource/Carlton_R._Sickles,Carlton Sickles,"http://dbpedia.org/resource/Hamden,_Connecticut",1921-06-15,http://dbpedia.org/resource/United_States_Democratic_Party,
http://dbpedia.org/resource/Carlton_Skinner,Carlton Skinner,"http://dbpedia.org/resource/Palo_Alto,_California",1913-04-08,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carly_Melin,Carly Melin,"http://dbpedia.org/resource/Hibbing,_Minnesota",1985-08-13,http://dbpedia.org/resource/Minnesota_Democratic–Farmer–Labor_Party,
http://dbpedia.org/resource/Carlyon_Bellairs,,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Carlyon_Bellairs,,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Liberal_Party_(UK),
http://dbpedia.org/resource/Carlyon_Bellairs,,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Liberal_Unionist_Party,
http://dbpedia.org/resource/Carlyon_Bellairs,Carlyon Bellairs,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Conservative_Party_(UK),
http://dbpedia.org/resource/Carlyon_Bellairs,Carlyon Bellairs,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Liberal_Party_(UK),
http://dbpedia.org/resource/Carlyon_Bellairs,Carlyon Bellairs,http://dbpedia.org/resource/Gibraltar,1871-03-15,http://dbpedia.org/resource/Liberal_Unionist_Party,
http://dbpedia.org/resource/Carme_Chacón,Carme Chacón,http://dbpedia.org/resource/Esplugues_de_Llobregat,1971-03-13,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,
http://dbpedia.org/resource/Carme_Figueras,Carme Figueres i Siñol,http://dbpedia.org/resource/Catalonia,1955-07-12,http://dbpedia.org/resource/Partit_dels_Socialistes_de_Catalunya,
http://dbpedia.org/resource/Carme_Figueras,Carme Figueres i Siñol,http://dbpedia.org/resource/Molins_de_Rei,1955-07-12,http://dbpedia.org/resource/Partit_dels_Socialistes_de_Catalunya,
http://dbpedia.org/resource/Carme_Figueras,Carme Figueres i Siñol,http://dbpedia.org/resource/Spain,1955-07-12,http://dbpedia.org/resource/Partit_dels_Socialistes_de_Catalunya,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Catalonia,1955-05-29,http://dbpedia.org/resource/Republican_Left_of_Catalonia,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Spain,1955-05-29,http://dbpedia.org/resource/Republican_Left_of_Catalonia,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Xerta,1955-05-29,http://dbpedia.org/resource/Republican_Left_of_Catalonia,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Catalonia,1955-05-29,http://dbpedia.org/resource/Junts_pel_Sí,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Spain,1955-05-29,http://dbpedia.org/resource/Junts_pel_Sí,
http://dbpedia.org/resource/Carme_Forcadell,Carme Forcadell,http://dbpedia.org/resource/Xerta,1955-05-29,http://dbpedia.org/resource/Junts_pel_Sí,
http://dbpedia.org/resource/Carmel_Eliash,Carmel Eliash,http://dbpedia.org/resource/Baghdad,1933-12-24,http://dbpedia.org/resource/Gahal,
http://dbpedia.org/resource/Carmel_Eliash,Carmel Eliash,http://dbpedia.org/resource/Iraq,1933-12-24,http://dbpedia.org/resource/Gahal,
http://dbpedia.org/resource/Carmel_Hanna,Carmel Hanna,http://dbpedia.org/resource/Warrenpoint,1946-03-26,http://dbpedia.org/resource/Social_Democratic_and_Labour_Party,
http://dbpedia.org/resource/Carmel_Hanna,Carmel Hanna,http://dbpedia.org/resource/Northern_Ireland,1946-03-26,http://dbpedia.org/resource/Social_Democratic_and_Labour_Party,
http://dbpedia.org/resource/Carmel_Tebbutt,Carmel Tebbutt,"http://dbpedia.org/resource/Forbes,_New_South_Wales",1964-01-22,http://dbpedia.org/resource/Australian_Labor_Party_(New_South_Wales_Branch),
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Cavite,1962-07-02,http://dbpedia.org/resource/United_Nationalist_Alliance,
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Cavite_City,1962-07-02,http://dbpedia.org/resource/United_Nationalist_Alliance,
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Philippines,1962-07-02,http://dbpedia.org/resource/United_Nationalist_Alliance,
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Cavite,1962-07-02,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Cavite_City,1962-07-02,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Carmelita_Abalos,Carmelita Abalos,http://dbpedia.org/resource/Philippines,1962-07-02,http://dbpedia.org/resource/PDP–Laban,
http://dbpedia.org/resource/Carmelo_Abela,Carmelo Abela,http://dbpedia.org/resource/Malta,1972-02-10,http://dbpedia.org/resource/Labour_Party_(Malta),
http://dbpedia.org/resource/Carmelo_Mifsud_Bonnici,Carmelo Mifsud Bonnici,http://dbpedia.org/resource/Malta,1960-02-17,http://dbpedia.org/resource/Partit_Nazzjonalista,
http://dbpedia.org/resource/Carmelo_Mifsud_Bonnici,Carmelo Mifsud Bonnici,http://dbpedia.org/resource/Floriana,1960-02-17,http://dbpedia.org/resource/Partit_Nazzjonalista,
http://dbpedia.org/resource/Carmelo_Pujia_(politician),Carmelo Pujia,"http://dbpedia.org/resource/Polia,_Calabria",1927-10-05,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Carmelo_Pujia_(politician),Carmelo Pujia,http://dbpedia.org/resource/Kingdom_of_Italy,1927-10-05,http://dbpedia.org/resource/Christian_Democracy_(Italy),
http://dbpedia.org/resource/Carmelo_Ríos_Santiago,Carmelo Ríos,"http://dbpedia.org/resource/Santurce,_Puerto_Rico",1973-05-21,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carmelo_Ríos_Santiago,Carmelo Ríos,"http://dbpedia.org/resource/Santurce,_Puerto_Rico",1973-05-21,http://dbpedia.org/resource/New_Progressive_Party_(Puerto_Rico),
http://dbpedia.org/resource/Carmen_A._Orechio,Carmen A. Orechio,"http://dbpedia.org/resource/Nutley,_New_Jersey",1926-11-04,http://dbpedia.org/resource/Democratic_Party_(United_States),
http://dbpedia.org/resource/Carmen_Alborch,Carmen Alborch,http://dbpedia.org/resource/Castelló_de_Rugat,1947-10-31,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,
http://dbpedia.org/resource/Carmen_Alborch,Carmen Alborch,http://dbpedia.org/resource/Valencian_Community,1947-10-31,http://dbpedia.org/resource/Spanish_Socialist_Workers'_Party,
http://dbpedia.org/resource/Carmen_Andrade,Carmen Andrade,"http://dbpedia.org/resource/Santiago,_Chile",1954-10-19,http://dbpedia.org/resource/Socialist_Party_(Chile),
http://dbpedia.org/resource/Carmen_Calisto,Carmen Calisto,http://dbpedia.org/resource/Ecuador,1942-02-28,http://dbpedia.org/resource/Democratic_Left_(Ecuador),
http://dbpedia.org/resource/Carmen_Calisto,Carmen Calisto,http://dbpedia.org/resource/Quito,1942-02-28,http://dbpedia.org/resource/Democratic_Left_(Ecuador),
http://dbpedia.org/resource/Carmen_Calvo,Carmen Calvo,"http://dbpedia.org/resource/Cabra,_Córdoba",1957-06-09,http://dbpedia.org/resource/Spanish_Socialist_Workers_Party,
http://dbpedia.org/resource/Carmen_Chu,Carmen Chu,http://dbpedia.org/resource/California,1978-04-08,http://dbpedia.org/resource/Democratic_Party_(United_States),
