Player,Name,Birth Place,Birth Date,Team,Position
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Cadu,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Associação_Desportiva_Cabofriense,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Cadu,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Jeonbuk_Hyundai_Motors,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Cadu,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/U.D._Leiria,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Cadu,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Villa_Rio_Esporte_Clube,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Cadu,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Ironi_Nir_Ramat_HaSharon_F.C.,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/S.C._Olhanense,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Clube_Sociedade_Esportiva,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Club_de_Regatas_Vasco_da_Gama,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Bnei_Sakhnin_FC,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/K.F.C._Germinal_Beerschot,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Guarani_FC,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Hatta_Club,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Associação_Desportiva_Cabofriense,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Jeonbuk_Hyundai_Motors,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/U.D._Leiria,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Villa_Rio_Esporte_Clube,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Brazil,1982-04-23,http://dbpedia.org/resource/Ironi_Nir_Ramat_HaSharon_F.C.,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/S.C._Olhanense,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Clube_Sociedade_Esportiva,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Club_de_Regatas_Vasco_da_Gama,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Bnei_Sakhnin_FC,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/K.F.C._Germinal_Beerschot,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Guarani_FC,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Hatta_Club,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Associação_Desportiva_Cabofriense,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Jeonbuk_Hyundai_Motors,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/U.D._Leiria,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Villa_Rio_Esporte_Clube,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1982)",Carlos Eduardo Castro da Silva,http://dbpedia.org/resource/Cuiabá,1982-04-23,http://dbpedia.org/resource/Ironi_Nir_Ramat_HaSharon_F.C.,http://dbpedia.org/resource/Striker_(association_football)
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Baník_Ostrava,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Viktoria_Plzeň,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FK_Pardubice,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/Fluminense_de_Feira_Futebol_Clube,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Cadu,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Baník_Ostrava,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Cadu,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Viktoria_Plzeň,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Cadu,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FK_Pardubice,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Cadu,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/Fluminense_de_Feira_Futebol_Clube,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Carlos Eduardo Lopes Cruz,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Baník_Ostrava,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Carlos Eduardo Lopes Cruz,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FC_Viktoria_Plzeň,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Carlos Eduardo Lopes Cruz,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/FK_Pardubice,http://dbpedia.org/resource/Midfielder
"http://dbpedia.org/resource/Cadu_(footballer,_born_1997)",Carlos Eduardo Lopes Cruz,"http://dbpedia.org/resource/Salvador,_Bahia",1997-08-08,http://dbpedia.org/resource/Fluminense_de_Feira_Futebol_Clube,http://dbpedia.org/resource/Midfielder
http://dbpedia.org/resource/Cady_Chin_See_Chong,Cady Caroline Chin See Chong,http://dbpedia.org/resource/Paramaribo,2003-03-06,http://dbpedia.org/resource/S.V._Transvaal,http://dbpedia.org/resource/Left_midfielder
http://dbpedia.org/resource/Cady_Chin_See_Chong,Cady Caroline Chin See Chong,http://dbpedia.org/resource/Paramaribo,2003-03-06,http://dbpedia.org/resource/Suriname_women's_national_football_team,http://dbpedia.org/resource/Left_midfielder
http://dbpedia.org/resource/Cady_Chin_See_Chong,Cady Chin See Chong,http://dbpedia.org/resource/Paramaribo,2003-03-06,http://dbpedia.org/resource/S.V._Transvaal,http://dbpedia.org/resource/Left_midfielder
http://dbpedia.org/resource/Cady_Chin_See_Chong,Cady Chin See Chong,http://dbpedia.org/resource/Paramaribo,2003-03-06,http://dbpedia.org/resource/Suriname_women's_national_football_team,http://dbpedia.org/resource/Left_midfielder
http://dbpedia.org/resource/Cady_Lalanne,Cady Lalanne,"http://dbpedia.org/resource/Port-au-Prince,_Haiti",1992-04-22,http://dbpedia.org/resource/Kuwait_SC_(basketball),http://dbpedia.org/resource/Center_(basketball)
http://dbpedia.org/resource/Cadyn_Grenier,Cadyn Grenier,"http://dbpedia.org/resource/Henderson,_Nevada",1996-10-31,http://dbpedia.org/resource/Baltimore_Orioles,http://dbpedia.org/resource/Shortstop
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Merelinense_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Boavista_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gil_Vicente_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/CFR_Cluj,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/AEL_Limassol,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Aliados_Lordelo_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/F.C._Paços_de_Ferreira,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gondomar_S.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Leixões_S.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Portugal_national_under-21_football_team,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/F.C._Maia,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Merelinense_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Boavista_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gil_Vicente_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/CFR_Cluj,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/AEL_Limassol,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Aliados_Lordelo_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/F.C._Paços_de_Ferreira,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gondomar_S.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Leixões_S.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Portugal_national_under-21_football_team,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Cadú,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/F.C._Maia,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Merelinense_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Boavista_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gil_Vicente_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/CFR_Cluj,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/AEL_Limassol,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Aliados_Lordelo_F.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/F.C._Paços_de_Ferreira,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Gondomar_S.C.,http://dbpedia.org/resource/Defender_(association_football)
"http://dbpedia.org/resource/Cadú_(footballer,_born_1981)",Ricardo Manuel Ferreira Sousa,http://dbpedia.org/resource/Paços_de_Ferreira,1981-12-21,http://dbpedia.org/resource/Leixões_S.C.,http://dbpedia.org/resource/Defender_(association_football)
