Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Robin_Koontz,Robin Koontz,"http://dbpedia.org/resource/Wheaton,_Maryland",1954-07-29,
http://dbpedia.org/resource/Robin_Kornman,Robin Kornman,http://dbpedia.org/resource/United_States,1947-04-17,
http://dbpedia.org/resource/Robin_Kornman,Robin Kornman,"http://dbpedia.org/resource/Nashville,_TN",1947-04-17,
http://dbpedia.org/resource/Robin_Laws,Robin Laws,http://dbpedia.org/resource/Ontario,1964-10-14,
http://dbpedia.org/resource/Robin_Laws,Robin Laws,http://dbpedia.org/resource/Orillia,1964-10-14,
http://dbpedia.org/resource/Robin_Moore,,"http://dbpedia.org/resource/Boston,_Massachusetts",1925-10-31,
http://dbpedia.org/resource/Robin_Moore,Robin Moore,"http://dbpedia.org/resource/Boston,_Massachusetts",1925-10-31,
http://dbpedia.org/resource/Robin_Parrish,Robin Parrish,http://dbpedia.org/resource/United_States,1975-10-13,
http://dbpedia.org/resource/Robin_Sax,Robin Sax,"http://dbpedia.org/resource/Los_Angeles,_California",1972-01-01,
http://dbpedia.org/resource/Robin_Spriggs,Robin Spriggs,http://dbpedia.org/resource/Holy_Ghost,1974-04-01,
http://dbpedia.org/resource/Robin_Wayne_Bailey,Robin Wayne Bailey,"http://dbpedia.org/resource/Kansas_City,_Missouri",1952-02-08,
http://dbpedia.org/resource/Robin_Williams_(writer),Robin Patricia Williams,"http://dbpedia.org/resource/Berkeley,_California",1953-10-09,
http://dbpedia.org/resource/Robin_Winks,Robin W. Winks,http://dbpedia.org/resource/Indiana,1930-12-05,
http://dbpedia.org/resource/Robinson_Jeffers,Robinson Jeffers,"http://dbpedia.org/resource/Allegheny,_Pennsylvania",1887-01-10,
http://dbpedia.org/resource/Robley_Wilson,Robley Wilson,"http://dbpedia.org/resource/Brunswick,_Maine",1930-06-15,
http://dbpedia.org/resource/Robyn_Davidson,Robyn Davidson,"http://dbpedia.org/resource/Miles,_Queensland",1950-09-06,
http://dbpedia.org/resource/Robyn_Donald,Robyn Donald,"http://dbpedia.org/resource/Warkworth,_New_Zealand",1940-08-14,
http://dbpedia.org/resource/Robyn_Donald,Robyn Donald,http://dbpedia.org/resource/New_Zealand,1940-08-14,
http://dbpedia.org/resource/Robyn_Schiff,Robyn Schiff,"http://dbpedia.org/resource/Metuchen,_New_Jersey",1973-01-10,
http://dbpedia.org/resource/Rochelle_Potkar,Rochelle Potkar,http://dbpedia.org/resource/Maharashtra,1979-03-09,
http://dbpedia.org/resource/Rochelle_Potkar,Rochelle Potkar,http://dbpedia.org/resource/Kalyan,1979-03-09,
http://dbpedia.org/resource/Rocky_Wood,,http://dbpedia.org/resource/Wellington,1959-10-19,
http://dbpedia.org/resource/Rocky_Wood,Rocky Wood,http://dbpedia.org/resource/Wellington,1959-10-19,
http://dbpedia.org/resource/Roderick_Haig-Brown,Roderick Haig-Brown,"http://dbpedia.org/resource/Lancing,_West_Sussex",1908-02-21,
http://dbpedia.org/resource/Roderick_Haig-Brown,Roderick Haig-Brown,http://dbpedia.org/resource/Sussex,1908-02-21,
http://dbpedia.org/resource/Roderick_MacLeish,Roderick MacLeish,"http://dbpedia.org/resource/Bryn_Mawr,_Pennsylvania",1926-01-15,
http://dbpedia.org/resource/Rodman_Philbrick,Rodman Philbrick,"http://dbpedia.org/resource/Boston,_Massachusetts",1951-01-22,
http://dbpedia.org/resource/Rodney_Dale,Rodney A.M. Dale,http://dbpedia.org/resource/Muswell_Hill,1933-11-28,
http://dbpedia.org/resource/Rodney_Legg,Rodney Legg,http://dbpedia.org/resource/Bournemouth,1947-04-18,
http://dbpedia.org/resource/Rodney_Peppé,Rodney Peppé,"http://dbpedia.org/resource/Eastbourne,_England",1934-06-24,
http://dbpedia.org/resource/Rodney_Thompson,Rodney Thompson,"http://dbpedia.org/resource/Chattanooga,_Tennessee",1980-03-08,
http://dbpedia.org/resource/Rodolfo_Pérez_Pimentel,Rodolfo Pérez Pimentel,http://dbpedia.org/resource/Ecuador,1939-11-02,
http://dbpedia.org/resource/Rodolfo_Pérez_Pimentel,Rodolfo Pérez Pimentel,http://dbpedia.org/resource/Guayaquil,1939-11-02,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,http://dbpedia.org/resource/Río_Negro_Province,1927-01-09,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,"http://dbpedia.org/resource/Lamarque,_Argentina",1927-01-09,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,http://dbpedia.org/resource/Argentina,1927-01-09,
http://dbpedia.org/resource/Rodrigo_Moita_de_Deus,Rodrigo Moita de Deus,http://dbpedia.org/resource/Lisboa,1977-11-21,
http://dbpedia.org/resource/Rodrigo_Moita_de_Deus,Rodrigo Moita de Deus,http://dbpedia.org/resource/Portugal,1977-11-21,
http://dbpedia.org/resource/Rofū_Miki,Rofū Miki,http://dbpedia.org/resource/Tatsuno,1889-06-23,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Commonwealth_of_the_Philippines,1940-09-24,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Cavite,1940-09-24,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Imus,1940-09-24,
http://dbpedia.org/resource/Rogelio_R._Sikat,Rogelio Sicat,"http://dbpedia.org/resource/San_Isidro,_Nueva_Ecija",1940-06-26,
http://dbpedia.org/resource/Rogelio_R._Sikat,Rogelio Sicat,http://dbpedia.org/resource/Commonwealth_of_the_Philippines,1940-06-26,
http://dbpedia.org/resource/Roger_Caillois,Roger Caillois,http://dbpedia.org/resource/Reims,1913-03-03,
http://dbpedia.org/resource/Roger_Ebert,Roger Ebert,"http://dbpedia.org/resource/Urbana,_Illinois",1942-06-18,
http://dbpedia.org/resource/Roger_Garis,Roger Garis,"http://dbpedia.org/resource/Newark,_New_Jersey",1901-09-10,
http://dbpedia.org/resource/Roger_Grenier,Roger Grenier,http://dbpedia.org/resource/Caen,1919-09-19,
http://dbpedia.org/resource/Roger_Hall_(playwright),Sir Roger Hall,http://dbpedia.org/resource/Essex,1939-01-17,
http://dbpedia.org/resource/Roger_Hall_(playwright),Sir Roger Hall,"http://dbpedia.org/resource/Woodford,_London",1939-01-17,
http://dbpedia.org/resource/Roger_King_(novelist),Roger King,http://dbpedia.org/resource/London_Borough_of_Enfield,1947-03-14,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/England,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/Norfolk,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/Norwich,1919-11-02,
http://dbpedia.org/resource/Roger_MacBride_Allen,Roger MacBride Allen,"http://dbpedia.org/resource/Bridgeport,_Connecticut",1957-09-26,
http://dbpedia.org/resource/Roger_Mais,Roger Mais,"http://dbpedia.org/resource/Kingston,_Jamaica",1905-08-11,
http://dbpedia.org/resource/Roger_Marshall_(screenwriter),Roger Marshall,http://dbpedia.org/resource/Leicester,1934-03-15,
http://dbpedia.org/resource/Roger_Martin_du_Gard,Roger Martin du Gard,http://dbpedia.org/resource/Hauts-de-Seine,1881-03-23,
http://dbpedia.org/resource/Roger_Martin_du_Gard,Roger Martin du Gard,http://dbpedia.org/resource/Neuilly-sur-Seine,1881-03-23,
http://dbpedia.org/resource/Roger_O._Hirson,Roger O. Hirson,http://dbpedia.org/resource/Manhattan,1926-05-05,
http://dbpedia.org/resource/Roger_O._Hirson,Roger O. Hirson,http://dbpedia.org/resource/New_York_City,1926-05-05,
http://dbpedia.org/resource/Roger_Pilkington_(writer),Roger Windle Pilkington,http://dbpedia.org/resource/U.K.,1915-01-17,
http://dbpedia.org/resource/Roger_Pilkington_(writer),Roger Windle Pilkington,http://dbpedia.org/resource/Lancashire,1915-01-17,
http://dbpedia.org/resource/Roger_Sandall,Roger Sandall,"http://dbpedia.org/resource/Christchurch,_New_Zealand",1933-12-18,
http://dbpedia.org/resource/Roger_Simon_(journalist),Roger Simon,"http://dbpedia.org/resource/Chicago,_Illinois",1948-03-29,
http://dbpedia.org/resource/Roger_Tory_Peterson,Roger Tory Peterson,"http://dbpedia.org/resource/Jamestown,_New_York",1908-08-28,
http://dbpedia.org/resource/Roger_Vailland,Roger Vailland,http://dbpedia.org/resource/Acy-en-Multien,1907-10-16,
http://dbpedia.org/resource/Roger_Vailland,Roger Vailland,http://dbpedia.org/resource/Oise,1907-10-16,
