Writer,Name,Birth Place,Birth Date,Notable Works
http://dbpedia.org/resource/Robert_Walser_(writer),Robert Otto Walser,http://dbpedia.org/resource/Biel/Bienne,1878-04-15,
http://dbpedia.org/resource/Robert_Walser_(writer),Robert Otto Walser,http://dbpedia.org/resource/Switzerland,1878-04-15,
http://dbpedia.org/resource/Robert_Weinberg_(author),Robert Weinberg,"http://dbpedia.org/resource/Newark,_New_Jersey",1946-08-29,
http://dbpedia.org/resource/Robert_Weinstock,Robert Weinstock,http://dbpedia.org/resource/Pennsylvania,1967-04-08,
http://dbpedia.org/resource/Robert_Wilder_(novelist),Robert Wilder,"http://dbpedia.org/resource/Richmond,_Virginia",1901-01-25,
http://dbpedia.org/resource/Robert_Wilhelm_Ekman,Robert Wilhelm Ekman,http://dbpedia.org/resource/Uusikaupunki,1808-08-13,
http://dbpedia.org/resource/Robert_Wilhelm_Ekman,Robert Wilhelm Ekman,http://dbpedia.org/resource/Sweden,1808-08-13,
http://dbpedia.org/resource/Robert_William_Griffiths,Robert William Griffiths,http://dbpedia.org/resource/Montgomeryshire,1896-05-28,
http://dbpedia.org/resource/Robert_William_Griffiths,Robert William Griffiths,http://dbpedia.org/resource/Wales,1896-05-28,
http://dbpedia.org/resource/Robert_Williams_Buchanan,Robert Williams Buchanan,http://dbpedia.org/resource/Caverswall,1841-08-18,
http://dbpedia.org/resource/Robert_Wilson_Lynd,Robert Wilson Lund,http://dbpedia.org/resource/Belfast,1879-04-20,
http://dbpedia.org/resource/Robert_Wilson_Lynd,Robert Wilson Lund,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,1879-04-20,
http://dbpedia.org/resource/Roberta_H._Martinez,Roberta H. Martinez,"http://dbpedia.org/resource/Los_Angeles,_California",1952-06-18,
http://dbpedia.org/resource/Roberta_Hodes,Roberta Hodes,"http://dbpedia.org/resource/New_York_City,_New_York",1927-02-17,
http://dbpedia.org/resource/Roberta_Kalechofsky,Roberta Kalechofsky,http://dbpedia.org/resource/United_States,1931-05-11,
http://dbpedia.org/resource/Roberta_Kalechofsky,Roberta Kalechofsky,"http://dbpedia.org/resource/Brooklyn,_New_York",1931-05-11,
http://dbpedia.org/resource/Roberta_Leigh,Roberta Leigh,http://dbpedia.org/resource/London,1926-12-22,
http://dbpedia.org/resource/Roberta_Naas,Roberta Naas,"http://dbpedia.org/resource/Hawthorne,_New_Jersey",1958-03-19,
http://dbpedia.org/resource/Roberto_Arlt,Roberto Arlt,http://dbpedia.org/resource/Buenos_Aires,1900-04-26,
http://dbpedia.org/resource/Roberto_Calasso,Roberto Calasso,http://dbpedia.org/resource/Florence,1941-05-30,
http://dbpedia.org/resource/Roberto_Calasso,Roberto Calasso,http://dbpedia.org/resource/Kingdom_of_Italy,1941-05-30,
http://dbpedia.org/resource/Roberto_Cessi,Roberto Cessi,http://dbpedia.org/resource/Rovigo,1885-08-20,
http://dbpedia.org/resource/Roberto_Cessi,Roberto Cessi,http://dbpedia.org/resource/Kingdom_of_Italy,1885-08-20,
http://dbpedia.org/resource/Roberto_G._Fernández,Roberto G. Fernández,http://dbpedia.org/resource/Sagua_la_Grande,1951-09-24,
http://dbpedia.org/resource/Roberto_Giacobbo,Roberto Giacobbo,http://dbpedia.org/resource/Rome,1961-10-12,
http://dbpedia.org/resource/Roberto_Vidal_Bolaño,Roberto Vidal Bolaño,http://dbpedia.org/resource/Santiago_de_Compostela,1950-07-31,
http://dbpedia.org/resource/Robie_Macauley,Robie Macauley,"http://dbpedia.org/resource/Grand_Rapids,_Michigan",1919-05-31,
http://dbpedia.org/resource/Robin_Amis,Robin Amis,http://dbpedia.org/resource/London,1932-06-10,
http://dbpedia.org/resource/Robin_Amis,Robin Amis,http://dbpedia.org/resource/Finchley,1932-06-10,
http://dbpedia.org/resource/Robin_Cook_(American_novelist),Robin Cook,http://dbpedia.org/resource/New_York_(state),1940-05-04,
http://dbpedia.org/resource/Robin_Cook_(American_novelist),Robin Cook,http://dbpedia.org/resource/New_York_City,1940-05-04,
http://dbpedia.org/resource/Robin_Furth,Robin Furth,http://dbpedia.org/resource/United_States_of_America,1965-06-11,
http://dbpedia.org/resource/Robin_Glendinning,Robert James Glendinning,http://dbpedia.org/resource/Belfast,1938-09-01,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/United_States,1976-11-18,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/New_York_(state),1976-11-18,
http://dbpedia.org/resource/Robin_Goldstein,Robin Goldstein,http://dbpedia.org/resource/New_York_City,1976-11-18,
http://dbpedia.org/resource/Robin_Hardy_(Canadian_writer),Robin Hardy,http://dbpedia.org/resource/Nova_Scotia,1952-07-12,
http://dbpedia.org/resource/Robin_Hardy_(Canadian_writer),Robin Hardy,http://dbpedia.org/resource/Halifax_Regional_Municipality,1952-07-12,
http://dbpedia.org/resource/Robin_Hyde,Robin Hyde,http://dbpedia.org/resource/Cape_Colony,1906-01-19,
http://dbpedia.org/resource/Robin_Hyde,Robin Hyde,http://dbpedia.org/resource/Cape_Town,1906-01-19,
http://dbpedia.org/resource/Robin_Kelley,Robin D. G. Kelley,http://dbpedia.org/resource/New_York_City,1962-03-14,
http://dbpedia.org/resource/Robin_Koontz,Robin Koontz,"http://dbpedia.org/resource/Wheaton,_Maryland",1954-07-29,
http://dbpedia.org/resource/Robin_Kornman,Robin Kornman,http://dbpedia.org/resource/United_States,1947-04-17,
http://dbpedia.org/resource/Robin_Kornman,Robin Kornman,"http://dbpedia.org/resource/Nashville,_TN",1947-04-17,
http://dbpedia.org/resource/Robin_Laws,Robin Laws,http://dbpedia.org/resource/Ontario,1964-10-14,
http://dbpedia.org/resource/Robin_Laws,Robin Laws,http://dbpedia.org/resource/Orillia,1964-10-14,
http://dbpedia.org/resource/Robin_Moore,,"http://dbpedia.org/resource/Boston,_Massachusetts",1925-10-31,
http://dbpedia.org/resource/Robin_Moore,Robin Moore,"http://dbpedia.org/resource/Boston,_Massachusetts",1925-10-31,
http://dbpedia.org/resource/Robin_Parrish,Robin Parrish,http://dbpedia.org/resource/United_States,1975-10-13,
http://dbpedia.org/resource/Robin_Sax,Robin Sax,"http://dbpedia.org/resource/Los_Angeles,_California",1972-01-01,
http://dbpedia.org/resource/Robin_Spriggs,Robin Spriggs,http://dbpedia.org/resource/Holy_Ghost,1974-04-01,
http://dbpedia.org/resource/Robin_Wayne_Bailey,Robin Wayne Bailey,"http://dbpedia.org/resource/Kansas_City,_Missouri",1952-02-08,
http://dbpedia.org/resource/Robin_Williams_(writer),Robin Patricia Williams,"http://dbpedia.org/resource/Berkeley,_California",1953-10-09,
http://dbpedia.org/resource/Robin_Winks,Robin W. Winks,http://dbpedia.org/resource/Indiana,1930-12-05,
http://dbpedia.org/resource/Robinson_Jeffers,Robinson Jeffers,"http://dbpedia.org/resource/Allegheny,_Pennsylvania",1887-01-10,
http://dbpedia.org/resource/Robley_Wilson,Robley Wilson,"http://dbpedia.org/resource/Brunswick,_Maine",1930-06-15,
http://dbpedia.org/resource/Robyn_Davidson,Robyn Davidson,"http://dbpedia.org/resource/Miles,_Queensland",1950-09-06,
http://dbpedia.org/resource/Robyn_Donald,Robyn Donald,"http://dbpedia.org/resource/Warkworth,_New_Zealand",1940-08-14,
http://dbpedia.org/resource/Robyn_Donald,Robyn Donald,http://dbpedia.org/resource/New_Zealand,1940-08-14,
http://dbpedia.org/resource/Robyn_Schiff,Robyn Schiff,"http://dbpedia.org/resource/Metuchen,_New_Jersey",1973-01-10,
http://dbpedia.org/resource/Rochelle_Potkar,Rochelle Potkar,http://dbpedia.org/resource/Maharashtra,1979-03-09,
http://dbpedia.org/resource/Rochelle_Potkar,Rochelle Potkar,http://dbpedia.org/resource/Kalyan,1979-03-09,
http://dbpedia.org/resource/Rocky_Wood,,http://dbpedia.org/resource/Wellington,1959-10-19,
http://dbpedia.org/resource/Rocky_Wood,Rocky Wood,http://dbpedia.org/resource/Wellington,1959-10-19,
http://dbpedia.org/resource/Roderick_Haig-Brown,Roderick Haig-Brown,"http://dbpedia.org/resource/Lancing,_West_Sussex",1908-02-21,
http://dbpedia.org/resource/Roderick_Haig-Brown,Roderick Haig-Brown,http://dbpedia.org/resource/Sussex,1908-02-21,
http://dbpedia.org/resource/Roderick_MacLeish,Roderick MacLeish,"http://dbpedia.org/resource/Bryn_Mawr,_Pennsylvania",1926-01-15,
http://dbpedia.org/resource/Rodman_Philbrick,Rodman Philbrick,"http://dbpedia.org/resource/Boston,_Massachusetts",1951-01-22,
http://dbpedia.org/resource/Rodney_Dale,Rodney A.M. Dale,http://dbpedia.org/resource/Muswell_Hill,1933-11-28,
http://dbpedia.org/resource/Rodney_Legg,Rodney Legg,http://dbpedia.org/resource/Bournemouth,1947-04-18,
http://dbpedia.org/resource/Rodney_Peppé,Rodney Peppé,"http://dbpedia.org/resource/Eastbourne,_England",1934-06-24,
http://dbpedia.org/resource/Rodney_Thompson,Rodney Thompson,"http://dbpedia.org/resource/Chattanooga,_Tennessee",1980-03-08,
http://dbpedia.org/resource/Rodolfo_Pérez_Pimentel,Rodolfo Pérez Pimentel,http://dbpedia.org/resource/Ecuador,1939-11-02,
http://dbpedia.org/resource/Rodolfo_Pérez_Pimentel,Rodolfo Pérez Pimentel,http://dbpedia.org/resource/Guayaquil,1939-11-02,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,http://dbpedia.org/resource/Río_Negro_Province,1927-01-09,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,"http://dbpedia.org/resource/Lamarque,_Argentina",1927-01-09,
http://dbpedia.org/resource/Rodolfo_Walsh,Rodolfo Walsh,http://dbpedia.org/resource/Argentina,1927-01-09,
http://dbpedia.org/resource/Rodrigo_Moita_de_Deus,Rodrigo Moita de Deus,http://dbpedia.org/resource/Lisboa,1977-11-21,
http://dbpedia.org/resource/Rodrigo_Moita_de_Deus,Rodrigo Moita de Deus,http://dbpedia.org/resource/Portugal,1977-11-21,
http://dbpedia.org/resource/Rofū_Miki,Rofū Miki,http://dbpedia.org/resource/Tatsuno,1889-06-23,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Commonwealth_of_the_Philippines,1940-09-24,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Cavite,1940-09-24,
http://dbpedia.org/resource/Rogelio_Ordoñez,Rogelio Ordoñez,http://dbpedia.org/resource/Imus,1940-09-24,
http://dbpedia.org/resource/Rogelio_R._Sikat,Rogelio Sicat,"http://dbpedia.org/resource/San_Isidro,_Nueva_Ecija",1940-06-26,
http://dbpedia.org/resource/Rogelio_R._Sikat,Rogelio Sicat,http://dbpedia.org/resource/Commonwealth_of_the_Philippines,1940-06-26,
http://dbpedia.org/resource/Roger_Caillois,Roger Caillois,http://dbpedia.org/resource/Reims,1913-03-03,
http://dbpedia.org/resource/Roger_Ebert,Roger Ebert,"http://dbpedia.org/resource/Urbana,_Illinois",1942-06-18,
http://dbpedia.org/resource/Roger_Garis,Roger Garis,"http://dbpedia.org/resource/Newark,_New_Jersey",1901-09-10,
http://dbpedia.org/resource/Roger_Grenier,Roger Grenier,http://dbpedia.org/resource/Caen,1919-09-19,
http://dbpedia.org/resource/Roger_Hall_(playwright),Sir Roger Hall,http://dbpedia.org/resource/Essex,1939-01-17,
http://dbpedia.org/resource/Roger_Hall_(playwright),Sir Roger Hall,"http://dbpedia.org/resource/Woodford,_London",1939-01-17,
http://dbpedia.org/resource/Roger_King_(novelist),Roger King,http://dbpedia.org/resource/London_Borough_of_Enfield,1947-03-14,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/England,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/Norfolk,1919-11-02,
http://dbpedia.org/resource/Roger_Lancelyn_Green,Roger Lancelyn Green,http://dbpedia.org/resource/Norwich,1919-11-02,
http://dbpedia.org/resource/Roger_MacBride_Allen,Roger MacBride Allen,"http://dbpedia.org/resource/Bridgeport,_Connecticut",1957-09-26,
http://dbpedia.org/resource/Roger_Mais,Roger Mais,"http://dbpedia.org/resource/Kingston,_Jamaica",1905-08-11,
http://dbpedia.org/resource/Roger_Marshall_(screenwriter),Roger Marshall,http://dbpedia.org/resource/Leicester,1934-03-15,
http://dbpedia.org/resource/Roger_Martin_du_Gard,Roger Martin du Gard,http://dbpedia.org/resource/Hauts-de-Seine,1881-03-23,
http://dbpedia.org/resource/Roger_Martin_du_Gard,Roger Martin du Gard,http://dbpedia.org/resource/Neuilly-sur-Seine,1881-03-23,
http://dbpedia.org/resource/Roger_O._Hirson,Roger O. Hirson,http://dbpedia.org/resource/Manhattan,1926-05-05,
http://dbpedia.org/resource/Roger_O._Hirson,Roger O. Hirson,http://dbpedia.org/resource/New_York_City,1926-05-05,
http://dbpedia.org/resource/Roger_Pilkington_(writer),Roger Windle Pilkington,http://dbpedia.org/resource/U.K.,1915-01-17,
http://dbpedia.org/resource/Roger_Pilkington_(writer),Roger Windle Pilkington,http://dbpedia.org/resource/Lancashire,1915-01-17,
http://dbpedia.org/resource/Roger_Sandall,Roger Sandall,"http://dbpedia.org/resource/Christchurch,_New_Zealand",1933-12-18,
http://dbpedia.org/resource/Roger_Simon_(journalist),Roger Simon,"http://dbpedia.org/resource/Chicago,_Illinois",1948-03-29,
http://dbpedia.org/resource/Roger_Tory_Peterson,Roger Tory Peterson,"http://dbpedia.org/resource/Jamestown,_New_York",1908-08-28,
http://dbpedia.org/resource/Roger_Vailland,Roger Vailland,http://dbpedia.org/resource/Acy-en-Multien,1907-10-16,
http://dbpedia.org/resource/Roger_Vailland,Roger Vailland,http://dbpedia.org/resource/Oise,1907-10-16,
http://dbpedia.org/resource/Roger_von_Oech,Roger von Oech,"http://dbpedia.org/resource/Columbus,_Ohio",1948-02-16,
http://dbpedia.org/resource/Rogi_Wieg,Rogi Wieg,http://dbpedia.org/resource/Delft,1962-08-21,
http://dbpedia.org/resource/Rogi_Wieg,Rogi Wieg,http://dbpedia.org/resource/Netherlands,1962-08-21,
http://dbpedia.org/resource/Rohidas_Singh_Nag,Rohidas Singh Nag,http://dbpedia.org/resource/India,1934-02-05,
http://dbpedia.org/resource/Rohidas_Singh_Nag,Rohidas Singh Nag,http://dbpedia.org/resource/Odisha,1934-02-05,
http://dbpedia.org/resource/Rohidas_Singh_Nag,Rohidas Singh Nag,http://dbpedia.org/resource/Mayurbhanj,1934-02-05,
http://dbpedia.org/resource/Rohit_Gore,Rohit Gore,http://dbpedia.org/resource/Pune,1977-03-19,
http://dbpedia.org/resource/Roi_Ottley,Roi Ottley,http://dbpedia.org/resource/New_York_City,1906-08-02,
http://dbpedia.org/resource/Roja_Chamankar,Roja Chamankar,http://dbpedia.org/resource/Borazjan,1981-05-20,
http://dbpedia.org/resource/Roja_Chamankar,Roja Chamankar,http://dbpedia.org/resource/Bushehr_Province,1981-05-20,
http://dbpedia.org/resource/Roja_Chamankar,Roja Chamankar,http://dbpedia.org/resource/Iran,1981-05-20,
http://dbpedia.org/resource/Rokhl_Auerbakh,Rokhl Auerbakh,http://dbpedia.org/resource/Russian_Empire,1903-12-18,
http://dbpedia.org/resource/Rokhl_Auerbakh,Rokhl Auerbakh,http://dbpedia.org/resource/Volhynian_Governorate,1903-12-18,
http://dbpedia.org/resource/Rokhl_Auerbakh,Rokhl Auerbakh,http://dbpedia.org/resource/Lanivtsi,1903-12-18,
http://dbpedia.org/resource/Rokunga,Rokunga,http://dbpedia.org/resource/Mizoram,1914-02-20,
http://dbpedia.org/resource/Rokunga,Rokunga,http://dbpedia.org/resource/Aizawl,1914-02-20,
http://dbpedia.org/resource/Roland_Grubb_Kent,Roland Grubb Kent,"http://dbpedia.org/resource/Wilmington,_Delaware",1877-02-24,
http://dbpedia.org/resource/Roland_Harvey,,http://dbpedia.org/resource/Victoria_(Australia),1945-12-11,
http://dbpedia.org/resource/Roland_Harvey,,http://dbpedia.org/resource/Melbourne,1945-12-11,
http://dbpedia.org/resource/Roland_Harvey,,http://dbpedia.org/resource/Australia,1945-12-11,
http://dbpedia.org/resource/Roland_Harvey,Roland Harvey,http://dbpedia.org/resource/Victoria_(Australia),1945-12-11,
http://dbpedia.org/resource/Roland_Harvey,Roland Harvey,http://dbpedia.org/resource/Melbourne,1945-12-11,
http://dbpedia.org/resource/Roland_Harvey,Roland Harvey,http://dbpedia.org/resource/Australia,1945-12-11,
http://dbpedia.org/resource/Roland_J._Green,Roland James Green,"http://dbpedia.org/resource/Bradford,_Pennsylvania",1944-09-02,
http://dbpedia.org/resource/Roland_J._Green,Roland James Green,http://dbpedia.org/resource/Pennsylvania,1944-09-02,
http://dbpedia.org/resource/Roland_Merullo,Roland Merullo,"http://dbpedia.org/resource/Boston,_Massachusetts",1953-09-19,
http://dbpedia.org/resource/Roland_Smith,Roland Smith,"http://dbpedia.org/resource/Portland,_Oregon",1951-11-30,
http://dbpedia.org/resource/Roland_Viau,Roland Viau,http://dbpedia.org/resource/Quebec,1954-02-06,
http://dbpedia.org/resource/Roland_Viau,Roland Viau,http://dbpedia.org/resource/Salaberry-de-Valleyfield,1954-02-06,
http://dbpedia.org/resource/Rolande_Allard-Lacerte,Rolande Allard-Lacerte,http://dbpedia.org/resource/Quebec,1929-07-17,
http://dbpedia.org/resource/Rolando_Hinojosa-Smith,Rolando Hinojosa-Smith,"http://dbpedia.org/resource/Mercedes,_Texas",1929-01-21,
http://dbpedia.org/resource/Romain_Rolland,Romain Rolland,"http://dbpedia.org/resource/Clamecy,_Nièvre",1866-01-29,
http://dbpedia.org/resource/Romain_Sardou,Romain Sardou,http://dbpedia.org/resource/Boulogne-Billancourt,1974-01-06,
http://dbpedia.org/resource/Romano_Guardini,Romano Guardini,http://dbpedia.org/resource/Verona,1885-02-17,
http://dbpedia.org/resource/Romano_Guardini,Romano Guardini,http://dbpedia.org/resource/Italy,1885-02-17,
http://dbpedia.org/resource/Romena_Afaz,Romena Afaz,http://dbpedia.org/resource/Bengal_Presidency,1926-12-27,
http://dbpedia.org/resource/Romena_Afaz,Romena Afaz,http://dbpedia.org/resource/Bogra,1926-12-27,
http://dbpedia.org/resource/Romena_Afaz,Romena Afaz,http://dbpedia.org/resource/British_India,1926-12-27,
http://dbpedia.org/resource/Romeo_Seligmann,"Seligmann, Franz Romeo",http://dbpedia.org/resource/Mikulov,1808-06-30,
http://dbpedia.org/resource/Romuald_Roman,Romuald 'Aldek' Roman,http://dbpedia.org/resource/Nowy_Sacz,1949-07-12,
http://dbpedia.org/resource/Romuald_Roman,Romuald 'Aldek' Roman,http://dbpedia.org/resource/Poland,1949-07-12,
http://dbpedia.org/resource/Romulus_Bărbulescu,Romulus Bărbulescu,http://dbpedia.org/resource/Sulina,1925-10-27,
http://dbpedia.org/resource/Romulus_Dianu,Romulus Dianu,http://dbpedia.org/resource/Romania,1905-03-22,
http://dbpedia.org/resource/Romulus_Dianu,Romulus Dianu,http://dbpedia.org/resource/Bucharest,1905-03-22,
http://dbpedia.org/resource/Ron_Arias,Ron Arias,"http://dbpedia.org/resource/Los_Angeles,_California",1941-11-30,
http://dbpedia.org/resource/Ron_Berry,Ron Berry,http://dbpedia.org/resource/Blaencwm,1920-02-23,
http://dbpedia.org/resource/Ron_Berry,Ron Berry,http://dbpedia.org/resource/Rhondda,1920-02-23,
http://dbpedia.org/resource/Ron_Cowen,Ron Cowen,http://dbpedia.org/resource/Cincinnati,1944-09-15,
http://dbpedia.org/resource/Ron_Cowen,Ron Cowen,http://dbpedia.org/resource/Ohio,1944-09-15,
http://dbpedia.org/resource/Ron_Goulart,Ron Goulart,"http://dbpedia.org/resource/Berkeley,_California",1933-01-13,
http://dbpedia.org/resource/Ron_Hansen_(novelist),Ron Hansen,"http://dbpedia.org/resource/Omaha,_Nebraska",1947-12-08,
http://dbpedia.org/resource/Ron_J._Friedman,Ron J. Friedman,"http://dbpedia.org/resource/Manhattan,_New_York",1972-11-30,
http://dbpedia.org/resource/Ron_Jeffries,Ron Jeffries,http://dbpedia.org/resource/Washington_D.C.,1939-12-26,
http://dbpedia.org/resource/Ron_Koertge,Ron Koertge,"http://dbpedia.org/resource/Olney,_Illinois",1940-04-22,
http://dbpedia.org/resource/Ron_Larson,Ron Larson,http://dbpedia.org/resource/Washington_(state),1941-10-31,
http://dbpedia.org/resource/Ron_Larson,Ron Larson,http://dbpedia.org/resource/Fort_Lewis_(Washington),1941-10-31,
http://dbpedia.org/resource/Ron_McMillan,Ron McMillan,"http://dbpedia.org/resource/Paisley,_Scotland",1958-04-29,
http://dbpedia.org/resource/Ron_Milner,Ronald Milner,http://dbpedia.org/resource/Detroit,1938-05-29,
http://dbpedia.org/resource/Ron_Milner,Ronald Milner,http://dbpedia.org/resource/Michigan,1938-05-29,
http://dbpedia.org/resource/Ron_Rash,Ron Rash,"http://dbpedia.org/resource/Chester,_South_Carolina",1953-09-25,
http://dbpedia.org/resource/Ron_Silliman,Ron Silliman,"http://dbpedia.org/resource/Pasco,_Washington",1946-08-05,
http://dbpedia.org/resource/Ron_Terpening,Ron Terpening,"http://dbpedia.org/resource/Bellingham,_Washington",1946-05-03,
http://dbpedia.org/resource/Rona_Randall,Rona Green Shambrook,http://dbpedia.org/resource/Birkenhead,1911-06-16,
http://dbpedia.org/resource/Ronald_Bassett,Ronald Leslie Bassett,http://dbpedia.org/resource/London,1924-04-10,
